Symbol,Name,Sector,Price,Price/Earnings,Dividend_Yield,52w_low,52w_high,Market_Cap,EBITDA,Price/Sales,Price/Book,Book_Value
MMM,3M Company,Industrials,222.89,24.31,2.3328617,259.77,175.49,1.39E+11,9048000000,4.3902707,11.34,19.65520282
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,68.39,48.925,10783419933,601000000,3.5754826,6.35,9.486614173
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,64.6,42.28,1.02E+11,5744000000,3.7404804,3.19,17.63949843
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,125.86,60.05,1.81E+11,10310000000,6.291571,26.14,4.149961744
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,162.6,114.82,98765855553,5643228000,2.604117,10.62,14.17231638
ATVI,Activision Blizzard,Information Technology,65.83,31.8,0.43190324,74.945,38.93,52518668144,2704000000,10.59512,5.16,12.75775194
AYI,Acuity Brands Inc,Industrials,145.41,18.22,0.35118526,225.36,142,6242377704,587800000,1.7953473,3.55,40.96056338
ADBE,Adobe Systems Inc,Information Technology,185.16,52.31,0,204.45,114.451,94550214268,2538040000,13.092818,11.06,16.74141049
AAP,Advance Auto Parts,Consumer Discretionary,109.63,19.54,0.21832074,169.55,78.81,8123611867,853941000,1.1301061,2.51,43.67729084
AMD,Advanced Micro Devices Inc,Information Technology,11.22,187,0,15.65,9.7,11191663795,339000000,2.1091955,21.47,0.52258966
AES,AES Corp,Utilities,10.06,9.96,4.961832,12.05,10,6920851212,3001000000,0.65951383,2.2,4.572727273
AET,Aetna Inc,Health Care,178,18.11,1.101989,194.4,119.51,59197016353,4139000000,0.9923546,3.79,46.96569921
AMG,Affiliated Managers Group Inc,Financials,179.11,12.24,0.6387395,216.995,148.81,10442174371,1261400000,4.591235,2.89,61.97577855
AFL,AFLAC Inc,Financials,83.25,12.24,2.4299066,91.73,68.8,33422948000,0,1.5429344,1.53,54.41176471
A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,75,49.23,21984606918,1094000000,6.493563,4.56,14.26535088
APD,Air Products & Chemicals Inc,Materials,152.8,24.22,2.7811136,175.17,133.6301,34638387128,2542500000,4.1163683,3.35,45.6119403
AKAM,Akamai Technologies Inc,Information Technology,62.49,32.55,0,69.56,44.65,10906904066,789517000,5.8546524,3.25,19.22769231
ALK,Alaska Air Group Inc,Industrials,64.04,9.66,1.9928383,101.43,59.25,7903173734,1665000000,0.9801092,2.21,28.97737557
ALB,Albemarle Corp,Materials,105.18,26.03,1.2004126,144.99,90.35,11782151266,686030000,5.3666205,2.98,35.29530201
ARE,Alexandria Real Estate Equities Inc,Real Estate,114.58,19.03,3.0262272,134.37,106.89,12043374429,0,10.492155,2.07,55.352657
ALXN,Alexion Pharmaceuticals,Health Care,108.47,22.18,0,149.34,96.18,26172439795,1072000000,9.720562,2.82,38.46453901
ALGN,Align Technology,Health Care,220.71,56.59,0,287.32,92.61,18788041378,380326000,13.138819,16.44,13.42518248
ALLE,Allegion,Industrials,77.32,21.07,0.8004002,89.81,66.72,7599609494,531800000,4.265232,20.48,3.775390625
AGN,"Allergan, Plc",Health Care,164.2,10.65,1.643289,256.8,160.07,56668833898,-2888100000,4.820115,0.83,197.8313253
ADS,Alliance Data Systems,Information Technology,240.6,13.02,0.9240122,278.33,209,13632608582,2143200000,1.7282298,8.28,29.05797101
LNT,Alliant Energy Corp,Utilities,37.14,19.86,3.5733333,45.55,36.84,8670163500,1168400000,3.4331481,2.13,17.43661972
ALL,Allstate Corp,Financials,90.06,13.26,1.5278208,105.36,77.73,34759468905,0,1.2085556,1.67,53.92814371
GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0,1198,824.3,7.34E+11,34217000000,6.801692,4.7,214.406383
GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0,1186.89,803.1903,7.29E+11,32714000000,6.772653,4.67,214.4582441
MO,Altria Group Inc,Consumer Staples,64.05,18.89,3.9526875,77.79,60.01,1.27E+11,10773000000,4.945682,10.32,6.206395349
AMZN,Amazon.com Inc,Consumer Discretionary,1350.5,296.16,0,1498,812.5,6.86E+11,16132000000,3.927053,24.28,55.62191104
AEE,Ameren Corp,Utilities,52.59,20.38,3.4404964,64.89,51.81,12905744906,2298000000,2.693119,1.79,29.37988827
AAL,American Airlines Group,Industrials,48.6,9.92,0.7782101,59.08,39.21,24594852352,5761000000,0.58022565,6.03,8.059701493
AEP,American Electric Power,Utilities,63.38,17.32,3.8479443,78.07,62.69,31701916517,4450800000,2.7489934,1.81,35.01657459
AXP,American Express Co,Financials,88.34,15,1.4955667,102.385,75.51,80410990000,0,2.273575,3.75,23.55733333
AIG,"American International Group, Inc.",Financials,58.28,23.22,2.1167521,67.3,57.85,54360073164,0,1.4686536,0.75,77.70666667
AMT,American Tower Corp A,Real Estate,133.57,20.68,2,155.28,103.36,59213892640,3792383000,11.954137,9.22,14.48698482
AWK,American Water Works Company Inc,Utilities,76.06,26.23,2.129297,92.37,71.89,13906146184,1711000000,5.553833,2.55,29.82745098
AMP,Ameriprise Financial,Financials,152.5,12.41,2.0735743,183.9,118.84,23472126000,0,1.9493247,3.73,40.8847185
ABC,AmerisourceBergen Corp,Health Care,91.55,15.54,1.6132456,106.27,71.9,20587704101,991884000,0.17396984,9.73,9.409044193
AME,AMETEK Inc,Industrials,72.05,27.61,0.75512403,78.51,51.31,17139651923,1025763000,4.015368,4.54,15.87004405
AMGN,Amgen Inc,Health Care,173.12,13.76,2.9751508,201.23,152.16,1.28E+11,11945000000,5.58192,3.91,44.27621483
APH,Amphenol Corp,Information Technology,84.44,25.9,0.8608971,93.62,67.26,26955335395,1671700000,3.85675,6.64,12.71686747
APC,Anadarko Petroleum Corp,Energy,56.2,-21.29,1.7029973,70,39.96,32129091747,3115000000,3.9682212,2.88,19.51388889
ADI,"Analog Devices, Inc.",Information Technology,82.68,17.67,2.108963,98.38,74.65,31811578855,1663384000,8.00391,3.13,26.41533546
ANDV,Andeavor,Energy,96.9,18.78,2.3454583,121.71,75.11,15696449735,2548000000,0.6618165,1.7,57
ANSS,ANSYS,Information Technology,148.84,42.53,0,164.9,94.52,13155919129,458515000,16.8134,5.79,25.70639033
ANTM,Anthem Inc.,Health Care,230.57,19.23,1.2581781,267.95,156.81,61221978627,0,0.6696521,2.28,101.127193
AON,Aon plc,Financials,136.05,20.8,1.0245464,152.78,113.2201,35123123422,1858000000,3.4972682,6.78,20.06637168
APA,Apache Corporation,Energy,37.73,-251.53,2.528445,57.9,38.14,15066280977,3265000000,3.651366,2.22,16.9954955
AIV,Apartment Investment & Management,Real Estate,38.21,15.6,3.876562,46.855,38.85,6156884142,874871000,6.187621,4.69,8.147121535
AAPL,Apple Inc.,Information Technology,155.15,16.86,1.5795412,180.1,131.12,8.10E+11,79386000000,3.4586093,5.66,27.41166078
AMAT,Applied Materials Inc,Information Technology,45.75,14.08,0.8215239,60.89,34.58,51296481503,4336000000,4.7020154,5.44,8.409926471
APTV,Aptiv Plc,Consumer Discretionary,89.27,69.74,0.9392678,96.91,82.97,24906530300,2370000000,1.5025798,7.56,11.80820106
ADM,Archer-Daniels-Midland Co,Consumer Staples,41.35,17.45,3.1761081,47.44,38.59,23594770663,2927000000,0.52478915,1.29,32.05426357
ARNC,Arconic Inc,Industrials,24.45,20.21,0.9561753,31.17,21.755,12123300000,1517000000,0.94214815,2.03,12.04433498
AJG,Arthur J. Gallagher & Co.,Financials,64.4,21.05,2.4807138,70.55,53.63,11968488290,888000000,1.9400215,2.92,22.05479452
AIZ,Assurant Inc,Financials,85.16,33.27,2.5313594,106.985,85.91,4653993594,0,0.9821866,1.12,76.03571429
T,AT&T Inc,Telecommunication Services,35.57,12.14,5.4156513,42.7,32.55,2.27E+11,49653000000,1.4083152,1.8,19.76111111
ADSK,Autodesk Inc,Information Technology,104.81,-77.07,0,131.1,81.75,24348294504,-378100000,16.50682,224.13,0.467630393
ADP,Automatic Data Processing,Information Technology,108.25,29.34,2.2190912,125.24,95.5,50337702249,2767400000,4.0483294,12.86,8.417573872
AZO,AutoZone Inc,Consumer Discretionary,718.57,16.31,0,797.89,491.13,19922021415,2347304000,1.8510429,136.23,5.274682522
AVB,"AvalonBay Communities, Inc.",Real Estate,154.94,17.97,3.7149355,199.52,156.01,21856547430,1331579000,10.251216,2.12,73.08490566
AVY,Avery Dennison Corp,Materials,110.77,22.11,1.5682175,123.67,78.471,10104814319,831200000,1.5206499,8.83,12.54473386
BHGE,"Baker Hughes, a GE Company",Energy,27.5,305.56,2.4991322,57.73,28.03,32995712852,285000000,1.9390045,2.25,12.22222222
BLL,Ball Corp,Materials,38.44,20.56,1.0170354,43.24,35.6,13767688518,1317000000,1.5696399,3.62,10.61878453
BAC,Bank of America Corp,Financials,29.74,16.34,1.536,32.67,22.07,3.21E+11,0,3.2011874,1.24,23.98387097
BAX,Baxter International Inc.,Health Care,62.56,25.12,0.97635394,72.58,48.15,35713732553,1832000000,3.4394414,3.77,16.59416446
BBT,BB&T Corporation,Financials,51.07,16.26,2.4526198,55.99,41.17,42087562920,0,3.4552107,1.55,32.9483871
BDX,Becton Dickinson,Health Care,211.44,22.28,1.3518385,248.3888,175.66,50910180308,1537000000,5.6912947,3.98,53.12562814
BRK.B,Berkshire Hathaway,Financials,191.42,30.43,0,217.62,160.93,2.61E+11,0,1.4328232,1.58,121.1518987
BBY,Best Buy Co. Inc.,Consumer Discretionary,68.79,19.22,1.9085041,78.59,41.67,20831186176,2555000000,0.76715523,4.79,14.3611691
BIIB,Biogen Inc.,Health Care,311.79,14.3,0,370.57,244.28,69157726427,6511400000,5.737439,5.51,56.5862069
BLK,BlackRock,Financials,509.38,22.49,2.1643558,594.52,368,85907759858,5684000000,6.9158196,2.95,172.6711864
HRB,Block H&R,Financials,25.19,12.29,3.7296038,31.8,19.85,5381433872,894754000,2.0188456,205.41,0.122632783
BA,Boeing Company,Industrials,329.66,27.29,1.9648397,361.45,163.69,2.06E+11,12476000000,2.1560605,182.86,1.802799956
BWA,BorgWarner,Consumer Discretionary,51.94,14.15,1.2363636,58.22,37.54,11596117445,867900000,1.5831376,2.89,17.97231834
BXP,Boston Properties,Real Estate,112.09,18.05,2.7744062,140.13,111.87,17799878487,1546846000,6.839459,3.15,35.58412698
BSX,Boston Scientific,Health Care,25.2,20,0,29.93,23.29,36142506007,1726000000,4.055685,4.78,5.271966527
BHF,Brighthouse Financial Inc,Financials,55.44,22.63,0,75,52.751,7066613254,0,1.4188358,0.51,108.7058824
BMY,Bristol-Myers Squibb,Health Care,62.69,20.83,2.5546863,66.1,51.12,1.03E+11,5170000000,6.503231,6.75,9.287407407
AVGO,Broadcom,Information Technology,229.57,15.94,2.9488583,285.68,202.61,92791974933,7016000000,6.961893,4.4,52.175
BF.B,Brown-Forman Corp.,Consumer Staples,63.33,37.04,1.1216964,69.9028,45.415,5498033502,1139000000,1.8411398,12.36,5.123786408
CHRW,C. H. Robinson Worldwide,Industrials,90.47,26,1.987685,100.18,63.41,12932483889,868096000,0.85282737,9.31,9.717508056
CA,"CA, Inc.",Information Technology,32.66,14.32,3,36.56,30.45,14175422936,1613000000,3.3742425,2.44,13.3852459
COG,Cabot Oil & Gas,Energy,23.01,60.55,1.0269576,29.57,21.4,10808821635,404951000,8.636729,4.21,5.465558195
CDNS,Cadence Design Systems,Information Technology,36.82,34.09,0,46,29.01,10890625200,455607000,5.751737,10.98,3.353369763
CPB,Campbell Soup,Consumer Staples,44.83,14.84,3.125,64.23,43.5,13467193376,1683000000,2.3898203,7.91,5.667509482
COF,Capital One Financial,Financials,91.8,11.85,1.6306564,106.5,76.05,47637260000,0,1.5931405,0.94,97.65957447
CAH,Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,84.88,54.66,20493281175,1913000000,0.21131156,3.03,21.99009901
KMX,Carmax Inc,Consumer Discretionary,64.34,19.44,0,77.64,54.29,11827453706,1339628000,0.6913859,3.55,18.12394366
CCL,Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,72.7,54.75,49180044050,4711000000,2.8147783,2,33.38
CAT,Caterpillar Inc.,Industrials,145.99,21.22,2.0215108,173.24,90.34,91822049046,8136000000,2.0468428,5.75,25.38956522
CBOE,CBOE Holdings,Financials,111.15,35.06,0.9426963,138.54,76.75,12998295607,488406000,8.249042,5.15,21.58252427
CBG,CBRE Group,Real Estate,41.92,15.82,0,46.6,30.43,14440591731,1652961000,1.4622321,3.74,11.20855615
CBS,CBS Corp.,Consumer Discretionary,51.8,12.05,1.3473054,70.095,52.75,20431395736,2841000000,2.1055017,6.91,7.496382055
CELG,Celgene Corp.,Health Care,91.02,13.27,0,147.17,92.85,74921079154,5233000000,5.830071,7.49,12.15220294
CNC,Centene Corporation,Health Care,100.36,19.12,0,112.42,65.03,18012494506,2063000000,0.5028663,2.58,38.89922481
CNP,CenterPoint Energy,Utilities,25.85,19.73,4.2109256,30.45,25.51,11362043297,2337000000,1.6262617,3.21,8.052959502
CTL,CenturyLink Inc,Telecommunication Services,16.2,8.35,12.661196,27.61,13.161,18237196861,5577000000,1.4795984,1.39,11.65467626
CERN,Cerner,Health Care,61.22,27.09,0,73.86,51.2617,21101697598,1523440000,5.5560412,4.62,13.25108225
CF,CF Industries Holdings Inc,Materials,37.46,-59.46,3.0395136,43.98,25.04,9209106695,711000000,3.0044448,2.81,13.33096085
SCHW,Charles Schwab Corporation,Financials,48.9,29.82,0.76878726,56.25,37.16,69750188843,0,7.949615,4.51,10.84257206
CHTR,Charter Communications,Consumer Discretionary,348.65,162.92,0,408.83,308.3,86708878113,14694000000,2.1208634,2.27,153.5903084
CHK,Chesapeake Energy,Energy,2.82,4.7,0,6.59,2.8,2626102121,1470000000,0.40765184,1.84,1.532608696
CVX,Chevron Corp.,Energy,112.3,27.52,3.885853,133.88,102.55,2.19E+11,28877000000,1.6489863,1.71,65.67251462
CMG,Chipotle Mexican Grill,Consumer Discretionary,266.01,45.86,0,499,263,7685283970,401293000,2.5523853,6.11,43.53682488
CB,Chubb Limited,Financials,140.39,17.5,1.9251627,157.5,130.17,68424670566,0,2.0985637,1.35,103.9925926
CHD,Church & Dwight,Consumer Staples,47.38,24.42,1.8366054,54.1799,43.21,11838963451,868000000,3.1682448,6.28,7.544585987
CI,CIGNA Corp.,Health Care,189.27,18.11,0.020466639,227.13,141.93,47680910480,0,1.550762,3.39,55.83185841
XEC,Cimarex Energy,Energy,100.19,26.37,0.30214334,136.31,89.49,10089082025,1061056000,7.556446,4.28,23.4088785
CINF,Cincinnati Financial,Financials,70.34,27.48,2.918904,81.98,68.24,11916533018,0,2.756679,1.6,43.9625
CTAS,Cintas Corporation,Industrials,149.32,32.75,1.0344827,169.96,113.79,16676145923,1097295000,2.7614057,6.53,22.86676876
CSCO,Cisco Systems,Information Technology,38.77,17.87,2.8755577,42.98,30.36,1.99E+11,15447000000,5.484418,3.07,12.6286645
C,Citigroup Inc.,Financials,71.87,13.48,1.7068943,80.7,56.14,1.93E+11,0,2.1857586,0.9,79.85555556
CFG,Citizens Financial Group,Financials,42.19,16.04,1.9625335,48.23,31.51,22008050974,0,3.3917346,1.08,39.06481481
CTXS,Citrix Systems,Information Technology,84.53,20.37,0,95,73.3346,13199167493,810268000,4.7538714,6.73,12.56017831
CME,CME Group Inc.,Financials,153.04,32.15,3.6828613,163,114.8176,54423298745,2851800000,14.881806,2.51,60.97211155
CMS,CMS Energy,Utilities,41.77,21.42,3.3918407,50.85,41.07,11873960824,2099000000,2.4711676,2.65,15.76226415
KO,Coca-Cola Company (The),Consumer Staples,43.1,22.8,3.3213644,48.615,40.22,1.90E+11,8589000000,6.822138,8.65,4.98265896
CTSH,Cognizant Technology Solutions,Information Technology,75.16,22.44,1.0454783,79.28,54.76,45119684067,2946000000,3.9678397,3.94,19.07614213
CL,Colgate-Palmolive,Consumer Staples,68.95,24.02,2.2801766,77.91,66.26,61616643498,4064000000,4.000737,236.42,0.291641993
CMCSA,Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,44,34.78,1.86E+11,28675000000,2.1797748,2.65,14.41132075
CMA,Comerica Inc.,Financials,89.18,18.89,1.2823253,98.18,64.04,16274969256,0,4.905472,1.96,45.5
CAG,Conagra Brands,Consumer Staples,35.49,18.2,2.3683476,41.68,32.16,14379717835,1281200000,1.8294994,3.86,9.194300518
CXO,Concho Resources,Energy,140.09,84.39,0,162.91,106.73,22021882339,2151190000,12.271951,2.61,53.6743295
COP,ConocoPhillips,Energy,53.24,72.93,2.049254,61.315,42.265,65482462410,5328000000,2.0764177,2.16,24.64814815
ED,Consolidated Edison,Utilities,74.73,18.64,3.8001595,89.7,72.63,23335777662,4288000000,2.960244,1.58,47.29746835
STZ,Constellation Brands,Consumer Staples,208.73,30.92,0.9712818,229.5,152.01,41697453163,3033300000,5.145596,5.14,40.60894942
GLW,Corning Inc.,Information Technology,28.45,16.45,2.0791416,35.1,26.31,25759280346,2970000000,2.544682,1.71,16.6374269
COST,Costco Wholesale Corp.,Consumer Staples,178.61,30.69,1.0917627,199.88,150,80439804508,5679000000,0.61203885,7.24,24.6698895
COTY,"Coty, Inc",Consumer Staples,19.96,24.64,2.860412,21.175,14.24,13101112504,211400000,2.0061796,1.37,14.56934307
CCI,Crown Castle International Corp.,Real Estate,103.81,21.45,3.862069,114.97,86.93,44183023189,2292600000,10.125291,3.54,29.32485876
CSRA,CSRA Inc.,Information Technology,30.85,15.12,1.275917,33.79,27.38,5134501276,543000000,1.3324839,11.37,2.713280563
CSX,CSX Corp.,Industrials,50.47,21.94,1.5102888,60.04,45.41,47340511707,5003000000,4.216355,4.27,11.81967213
CMI,Cummins Inc.,Industrials,165.73,16.83,2.5008683,194.18,143.8301,28669230787,2924000000,1.9406168,3.89,42.60411311
CVS,CVS Health,Consumer Staples,70.55,12.36,2.6899798,84,66.45,75323141722,11704000000,0.549852,2.13,33.12206573
DHI,D. R. Horton,Consumer Discretionary,44.55,16.32,1.0801469,53.32,29.3716,17390873686,1691000000,1.1931022,2.17,20.52995392
DHR,Danaher Corp.,Health Care,92.16,22.87,0.5879265,104.82,78.97,66351150000,4339800000,3.688278,2.65,34.77735849
DRI,Darden Restaurants,Consumer Discretionary,91.33,22.72,2.6503997,100.11,71.7,11745595320,997600000,1.5278828,5.89,15.50594228
DVA,DaVita Inc.,Health Care,71.91,20.55,0,80.71,52.51,13685178000,2252294000,1.1451397,2.79,25.77419355
DE,Deere & Co.,Industrials,153.66,23.14,1.4866204,171.96,106.72,52186628646,4053300000,2.3746448,5.31,28.93785311
DAL,Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,60.79,43.81,38393603535,8348000000,0.91792434,2.67,19.18726592
XRAY,Dentsply Sirona,Health Care,56.85,22.65,0.60034305,68.98,52.535,13390513478,-411100000,4.626262,1.8,31.58333333
DVN,Devon Energy Corp.,Energy,34.94,23.93,0.6528836,47.25,28.7947,19317380000,3723000000,2.0660408,2.85,12.25964912
DLR,Digital Realty Trust Inc,Real Estate,98.96,16.55,3.5710857,127.23,101.101,21400952517,1260662000,12.434961,2.32,42.65517241
DFS,Discover Financial Services,Financials,72.4,12.13,1.8269607,81.93,57.5,27433540000,0,2.3610325,2.52,28.73015873
DISCA,Discovery Communications-A,Consumer Discretionary,22.87,11,0,30.25,15.99,8763756733,2100000000,1.804088,1.5,15.24666667
DISCK,Discovery Communications-C,Consumer Discretionary,21.58,10.37,0,29.18,14.99,8320262123,2100000000,1.7147918,1.43,15.09090909
DISH,Dish Network,Consumer Discretionary,43.77,16.09,0,66.5,42.48,21032719056,2754331000,1.8521843,3.76,11.64095745
DG,Dollar General,Consumer Discretionary,95.1,21.18,1.0625255,105.82,65.97,26580644874,2457604000,1.5283886,4.53,20.99337748
DLTR,Dollar Tree,Consumer Discretionary,101.58,26.66,0,116.65,65.63,25151198417,2430300000,1.6097589,4.08,24.89705882
D,Dominion Energy,Utilities,73.31,20.42,4.5281997,85.3,71.59,47543571860,6428000000,3.7954214,2.96,24.76689189
DOV,Dover Corp.,Industrials,96.2,23.87,1.8815053,109.06,75.51,15566645713,1513291000,1.986176,3.59,26.79665738
DWDP,DowDuPont,Materials,68.21,49.43,2.1529746,77.08,64.01,1.65E+11,5250000000,2.6922395,1.54,44.29220779
DPS,Dr Pepper Snapple Group,Consumer Staples,116.93,26.57,1.9661016,126.65,83.23,21209783858,1507000000,4.2149186,9.99,11.7047047
DTE,DTE Energy Co.,Utilities,98.49,19.12,3.5559585,116.74,96.56,17808073691,2790000000,1.9091922,1.95,50.50769231
DUK,Duke Energy,Utilities,74.32,16.7,4.7849464,91.8,72.93,52078185682,9895000000,2.9348857,1.27,58.51968504
DRE,Duke Realty Corp,Real Estate,24.52,19.77,3.1533308,30.14,24.73,9035293365,529483000,16.077257,1.94,12.63917526
DXC,DXC Technology,Information Technology,91.92,79.93,0.7493755,102.95,67.76,27408621020,1628000000,1.9598055,2.26,40.67256637
ETFC,E*Trade,Financials,48.48,22.14,0,56,32.25,13754977266,0,5.689136,2.15,22.54883721
EMN,Eastman Chemical,Materials,93.57,12.28,2.2630835,104.08,76.02,14226830813,2152000000,1.4904785,2.78,33.65827338
ETN,Eaton Corporation,Industrials,79.41,17.08,2.9404557,89.85,69.45,35961772000,4253000000,1.8161736,2.17,36.59447005
EBAY,eBay Inc.,Information Technology,41.02,24.86,0,46.99,31.89,44216696399,2941000000,4.6720185,3.8,10.79473684
ECL,Ecolab Inc.,Materials,127.76,28.08,1.2319711,140.5,119.61,38460272282,2848600000,3.7360687,5.28,24.1969697
EIX,Edison Int'l,Utilities,58.07,13.23,4.0542803,83.38,58.76,19447670886,4284000000,2.161095,1.59,36.52201258
EW,Edwards Lifesciences,Health Care,123.78,32.57,0,138.48,89.2,27447099863,1156700000,7.8283277,8.48,14.59669811
EA,Electronic Arts,Information Technology,116.54,34.48,0,131.01,81.27,37890226992,1560000000,7.4415817,8.54,13.64637002
