Symbol,Name,Sector,Price,Price/Earnings,Dividend_Yield,52w_low,52w_high,Market_Cap,EBITDA,Price/Sales,Price/Book,Book_Value
EMR,Emerson Electric Company,Industrials,66.4,25.74,2.813225,74.45,56.77,44040298425,2542000000,3.6707752,5.01,13.25349301
ETR,Entergy Corp.,Utilities,72.02,10.65,4.892126,87.95,69.63,13116894887,880700000,1.5543115,1.54,46.76623377
EVHC,Envision Healthcare,Health Care,35.34,10.91,0,73,23.77,4212729247,827200000,1.227099,0.64,55.21875
EOG,EOG Resources,Energy,101.04,246.44,0.63339007,119,81.99,61164030149,3692749000,8.02302,4.55,22.20659341
EQT,EQT Corporation,Energy,46.25,53.16,0.2518363,67.84,47.13,12638828950,1518305000,6.4987307,2.15,21.51162791
EFX,Equifax Inc.,Industrials,114,19.03,1.3265306,147.02,90.72,14121334618,1141200000,5.6338058,4.59,24.83660131
EQIX,Equinix,Real Estate,409.98,23.06,1.8775817,495.345,361.9,33333813618,1687152000,10.639136,5.14,79.76264591
EQR,Equity Residential,Real Estate,55.26,17.6,3.5437918,70.455,56.07,20925508143,1710686000,8.593619,2.09,26.44019139
ESS,"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,270.04,214.03,14383525286,1237886000,14.1830845,2.3,94.90434783
EL,Estee Lauder Cos.,Consumer Staples,131.46,37.78,1.1283498,138.74,81.69,49543264457,2478000000,3.9522583,10.82,12.14972274
RE,Everest Re Group Ltd.,Financials,241.06,27.24,2.1078234,277.17,208.81,10131892523,0,2.0991988,1.16,207.8103448
ES,Eversource Energy,Utilities,56.11,18.22,3.3397784,66.15,55.2,18027633617,2738713000,3.1134193,1.68,33.39880952
EXC,Exelon Corp.,Utilities,35.98,14.51,3.8174274,42.67,33.3,34734816899,8548000000,1.3933871,1.26,28.55555556
EXPE,Expedia Inc.,Consumer Discretionary,123.03,30.99,0.92785895,161,115.55,19722178609,1481458000,2.5074897,4.14,29.7173913
EXPD,Expeditors International,Industrials,60.36,25.26,1.3520038,67.54,51.96,11040678071,721643000,2.190319,5.55,10.87567568
ESRX,Express Scripts,Health Care,73.35,10.72,0,83.485,55.8,42449656350,7309300000,0.57588416,2.65,27.67924528
EXR,Extra Space Storage,Real Estate,77.56,18.12,3.879632,88.56,71.34,10133547517,717468000,12.204818,4.54,17.08370044
XOM,Exxon Mobil Corp.,Energy,76.07,21.37,4.0031195,89.3,76.05,3.26E+11,39052000000,1.7701944,1.85,41.11891892
FFIV,F5 Networks,Information Technology,137.25,21.21,0,149.5,114.63,8744185796,629940000,4.1203604,6.86,20.00728863
FB,"Facebook, Inc.",Information Technology,171.58,27.9,0,195.32,132.44,5.23E+11,23624000000,13.241967,7.08,24.23446328
FAST,Fastenal Co,Industrials,52.15,27.02,2.7798648,57.815,39.79,15311373377,1009600000,3.472977,7.39,7.056833559
FRT,Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,143.79,109.74,8077368506,540767000,12.898601,3.98,27.16331658
FDX,FedEx Corporation,Industrials,239.27,19.45,0.7963368,274.66,182.89,67280478816,8062000000,1.0751684,3.9,61.35128205
FIS,Fidelity National Information Services,Information Technology,92.74,22.08,1.322724,103.65,77.63,32308459680,2782000000,4.7038417,3.25,28.53538462
FITB,Fifth Third Bancorp,Financials,31.1,16.9,1.9789734,33.91,23.2,22437653700,0,2.8802848,1.46,21.30136986
FE,FirstEnergy Corp,Utilities,30.64,11.18,4.673807,35.22,27.93,13706075072,-5067000000,1.2994481,2.19,13.99086758
FISV,Fiserv Inc,Information Technology,133.05,27.32,0,144.2,106.2,26918949723,1911000000,6.518713,11.54,11.52946274
FLIR,FLIR Systems,Information Technology,46.46,25.53,1.2396694,52.88,33.75,6706992926,375267000,5.137961,3.52,13.19886364
FLS,Flowserve Corporation,Industrials,40.82,26.17,1.8291216,51.92,37.51,5427884956,463066000,2.0803037,3.15,12.95873016
FLR,Fluor Corp.,Industrials,55.31,19.9,1.4726508,62.09,37.0351,7978485059,709756000,0.5516402,2.4,23.04583333
FMC,FMC Corporation,Materials,80.87,32.48,0.785995,98.7,56.53,11273961835,557800000,6.0089035,5.26,15.37452471
FL,Foot Locker Inc,Consumer Discretionary,45.88,9.5,2.5827951,77.86,28.42,5819080328,957000000,1.0362948,0.89,51.5505618
F,Ford Motor,Consumer Discretionary,10.43,5.89,6.7843866,13.48,10.19,42414328338,9281000000,0.27054095,1.26,8.277777778
FTV,Fortive Corp,Industrials,69.14,25.05,0.39057052,76.68,54.8844,24916503061,1508300000,5.1682673,7.17,9.642956764
FBHS,Fortune Brands Home & Security,Industrials,62.44,20.27,1.2618296,73.62,55.25,9624169008,814500000,1.8434572,3.76,16.60638298
BEN,Franklin Resources,Financials,38,12.67,2.332657,47.65,37.01,21759187973,2711300000,3.399101,1.83,20.76502732
FCX,Freeport-McMoRan Inc.,Materials,17.16,14.67,1.1198208,20.25,11.05,25853969330,5347000000,1.6538345,3.66,4.68852459
GPS,Gap Inc.,Consumer Discretionary,31.17,15.35,2.8203557,35.68,21.02,12684517721,1959000000,1.1289738,3.93,7.93129771
GRMN,Garmin Ltd.,Consumer Discretionary,61.13,21.23,3.2339885,64.96,48.5,11840331607,736798000,5.319881,3.14,19.46815287
IT,Gartner Inc,Information Technology,114.26,36.86,0,142.16,97.96,10828314389,234935000,4.894499,13.47,8.482553823
GD,General Dynamics,Industrials,206.05,20.71,1.5631542,229.54,181.94,64180390701,4618000000,2.0481362,5.45,37.80733945
GE,General Electric,Industrials,14.45,13.76,3.147541,30.59,14.71,1.32E+11,-206000000,1.0887611,1.7,8.5
GGP,General Growth Properties Inc.,Real Estate,21.62,13.86,4.005462,25.72,18.83,21018887283,1740540000,17.003777,2.57,8.412451362
GIS,General Mills,Consumer Staples,53.99,17.53,3.5864594,63.73,49.65,31098243069,3107600000,2.0389178,7.26,7.436639118
GM,General Motors,Consumer Discretionary,40.75,6.58,3.5857513,46.76,31.92,61536606173,23541000000,0.5633218,1.33,30.63909774
GPC,Genuine Parts,Consumer Discretionary,96.31,21.17,2.7198548,107.75,79.86,14554321748,1201517000,1.212236,4.33,22.24249423
GILD,Gilead Sciences,Health Care,78.22,8.16,2.754954,89.54,63.759,1.08E+11,17590000000,5.2087464,4.12,18.98543689
GPN,Global Payments Inc.,Information Technology,100.59,27.86,0.037622273,113.26,76.47,16920023264,960345000,5.775833,4.73,21.26638478
GS,Goldman Sachs Group,Financials,246.35,12.44,1.1668612,273.79,209.62,96978500251,0,2.309415,1.25,197.08
GT,Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731402,37.2,28.81,8244568238,2044000000,0.72725976,1.65,18.63636364
GWW,Grainger (W.W.) Inc.,Industrials,258.6,22.57,1.9700643,298.145,155,14639308205,1279846000,1.3995146,8.1,31.92592593
HAL,Halliburton Co.,Energy,47.41,38.86,1.4489837,57.86,38.181,43356557470,2910000000,2.1424224,4.74,10.0021097
HBI,Hanesbrands Inc,Consumer Discretionary,19.57,10.04,2.7322404,25.73,18.9,8006268615,926153000,1.6339768,6.17,3.171799028
HOG,Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,63.4,44.52,8158949890,1058817000,1.66195,4.31,11.03016241
HRS,Harris Corporation,Information Technology,149.84,26.38,1.4922442,160.67,104.16,18140726600,1368000000,2.9516637,5.88,25.4829932
HIG,Hartford Financial Svc.Gp.,Financials,53.34,14.34,1.7901897,59.2,46.35,19926305632,0,1.3939538,1.15,46.3826087
HAS,Hasbro Inc.,Consumer Discretionary,96.48,20.57,2.2304833,116.2,87.92,12732072001,1028425000,3.2375681,5.82,16.57731959
HCA,HCA Holdings,Health Care,95.97,14.07,1.4227642,106.84,71.18,34449052800,8202000000,0.7251921,0.1,959.7
HCP,HCP Inc.,Real Estate,22.64,10.99,6.330197,33.67,22.8,10967755538,1412684000,8.127109,1.97,11.49238579
HP,Helmerich & Payne,Energy,64.87,-54.51,4.1499925,75.02,42.16,7345243806,483673000,3.7385862,1.62,40.04320988
HSIC,Henry Schein,Health Care,70.85,19.85,0,93.495,65.28,11452961984,1033985000,1.262194,3.74,18.94385027
HES,Hess Corporation,Energy,43,-9.33,2.2670596,55.48,37.25,14016129999,-819000000,3.780475,1.08,39.81481481
HPE,Hewlett Packard Enterprise,Information Technology,15.04,11.57,1.9280206,24.88,12.815,24800859640,3683000000,1.4609766,1.06,14.18867925
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,36.42,0.7315289,88.11,55.79,26242415796,2815000000,3.7628453,17.67,4.451612903
HOLX,Hologic,Health Care,38.8,19.21,0,46.8,35.76,11181493750,1561000000,4.80335,4,9.7
HD,Home Depot,Consumer Discretionary,181.22,28.1,1.8610487,207.605,136.82,2.23E+11,16513000000,2.8964398,84.08,2.155328259
HON,Honeywell Int'l Inc.,Industrials,146.02,20.68,1.9710299,165.13,119.31,1.14E+11,8333000000,2.8267899,5.71,25.57267951
HRL,Hormel Foods Corp.,Consumer Staples,32.21,20.39,2.2907758,38,29.75,17338613096,1422305000,2.5174792,3.49,9.229226361
HST,Host Hotels & Resorts,Real Estate,18.75,11.23,4.1131105,21.53,17.26,14394715334,1547000000,3.5549128,2.02,9.282178218
HPQ,HP Inc.,Information Technology,19.92,12.07,2.6270628,24.1,15.39,34895294088,3700000000,0.8954903,0.66,30.18181818
HUM,Humana Inc.,Health Care,262.37,22.39,0.6040015,293.35,189.01,36973617235,0,0.9256895,3.33,78.78978979
HBAN,Huntington Bancshares,Financials,15.1,15.41,2.8132992,16.53,12.14,16766497291,0,3.5112102,1.72,8.779069767
HII,Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,253.44,183.42,10628247899,1107000000,1.8924941,6.04,37.31291391
IDXX,IDEXX Laboratories,Health Care,169.28,53.57,0,198.73,140.63,15422885020,478307000,7.97525,196.21,0.862749095
INFO,IHS Markit Ltd.,Industrials,43.73,26.19,0,49.19,37.82,17969275816,1018900000,5.0604,2.24,19.52232143
ITW,Illinois Tool Works,Industrials,156.15,23.62,1.9089574,179.07,126.52,55994378108,3924000000,3.9286149,10.99,14.20837125
ILMN,Illumina Inc,Health Care,209.54,52.25,0,248.97,158.0203,32295200000,1192000000,11.713953,10.89,19.24150597
INCY,Incyte,Health Care,83.92,-119.89,0,153.15,84.21,18220961259,-81686000,17.02699,10.25,8.187317073
IR,Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739007,97.67,77.26,22785450609,1987100000,1.6147361,3.34,26.22754491
INTC,Intel Corp.,Information Technology,42.75,12.32,2.6548672,50.85,33.23,2.12E+11,26247000000,3.348876,3.34,12.7994012
ICE,Intercontinental Exchange,Financials,67,22.95,5.4298644,76.1378,56.8,41373051167,3103000000,9.619987,2.62,25.57251908
IBM,International Business Machines,Information Technology,147.59,10.67,3.8999026,182.79,139.13,1.42E+11,16557000000,1.817167,7.7,19.16753247
IP,International Paper,Materials,56.05,15.57,3.206751,66.94,49.6,24465996443,3004000000,1.0738261,4.99,11.23246493
IPG,Interpublic Group,Consumer Discretionary,21.34,15.46,3.3802817,25.71,18.3,8277363031,1074900000,1.4712903,4.01,5.321695761
IFF,Intl Flavors & Fragrances,Materials,138,24.17,1.9341276,157.4,116.3,11270040447,699963000,4.4208813,6.34,21.76656151
INTU,Intuit Inc.,Information Technology,152.75,40.52,0.96720195,170.59,111.9,41233771565,1654000000,9.633731,33.5,4.559701493
ISRG,Intuitive Surgical Inc.,Health Care,381.87,48.58,0,452,233.10643,44866621303,1153700000,14.655261,9.48,40.28164557
IVZ,Invesco Ltd.,Financials,31.92,11.87,3.466826,38.43,29.36,13620847614,1606200000,2.6513786,1.62,19.7037037
IQV,IQVIA Holdings Inc.,Health Care,95.23,21.74,0,110.67,75.94,20426488713,1542000000,2.8477087,2.77,34.37906137
IRM,Iron Mountain Incorporated,Real Estate,32.07,15.42,7.08258,41.53,32.05,9410249279,1116140000,3.2898626,4.97,6.452716298
JBHT,J. B. Hunt Transport Services,Industrials,114.81,30.62,0.8139042,126.49,83.35,12945366350,1007309000,1.7697402,8.55,13.42807018
JEC,Jacobs Engineering Group,Industrials,62.82,19.45,0.9089532,72.18,49.31,9326484316,409832000,1.2129636,2.01,31.25373134
SJM,JM Smucker,Consumer Staples,118.37,15.35,2.6036885,143.68,99.565,13612394896,1411300000,2.496677,1.88,62.96276596
JNJ,Johnson & Johnson,Health Care,126.36,17.31,2.5566885,148.32,113.15,3.53E+11,22430000000,4.6326222,4.74,26.65822785
JCI,Johnson Controls International,Industrials,36.55,14,2.7659574,44.37,34.51,34822224800,4295000000,1.1415336,1.69,21.62721893
JPM,JPMorgan Chase & Co.,Financials,107.88,15.43,1.9845841,117.3529,81.635,3.87E+11,0,3.3714993,1.6,67.425
JNPR,Juniper Networks,Information Technology,24.66,14.09,1.5754234,30.96,23.87,9267350000,1115500000,1.8543326,1.78,13.85393258
KSU,Kansas City Southern,Industrials,103.53,19.8,1.3445379,114.85,81.54,11037040988,1295400000,4.281897,2.39,43.31799163
K,Kellogg Co.,Consumer Staples,65.98,16.5,3.363962,76.69,58.76,22182794875,1827000000,2.3173764,11.5,5.737391304
KEY,KeyCorp,Financials,20.08,14.66,1.9876952,22.22,16.28,22589744920,0,3.270451,1.55,12.95483871
KMB,Kimberly-Clark,Consumer Staples,111.69,17.93,3.5599859,136.21,109.67,39449596000,4033000000,2.1947837,151.66,0.736449954
KIM,Kimco Realty,Real Estate,14.01,9.28,7.7134986,25.15,14.33,6180487499,701190000,7.0508943,1.2,11.675
KMI,Kinder Morgan,Energy,16.8,25.07,2.891845,22.75,16.56,38612712234,5981000000,2.823936,1.07,15.70093458
KLAC,KLA-Tencor Corp.,Information Technology,98.54,16.59,2.2988505,121.65,86.33,16078622033,1506642000,4.3395863,12.93,7.62103635
KSS,Kohl's Corp.,Consumer Discretionary,60.34,16.01,3.4965036,69.14,35.16,10570861198,2286000000,0.8557757,2.04,29.57843137
KHC,Kraft Heinz Co,Consumer Staples,71.58,20.11,3.3990483,97.77,72.05,89618309338,7832000000,4.6780853,1.54,46.48051948
KR,Kroger Co.,Consumer Staples,27.57,13.07,1.7301039,34.75,19.69,25471355847,5342000000,0.27961263,4.02,6.858208955
LB,L Brands Inc.,Consumer Discretionary,47.77,12.77,4.886988,63.1,35,13862042842,2329000000,1.7060977,1403.38,0.034039248
LLL,L-3 Communications Holdings,Industrials,198.79,23.14,1.4444605,218.705,159.43,16229343134,1137000000,1.4884604,3.12,63.71474359
LH,Laboratory Corp. of America Holding,Health Care,165.46,17.79,0,181.715,130.292,17271388000,1861200000,2.2459624,2.71,61.05535055
LRCX,Lam Research,Information Technology,162.23,16.29,1.1652974,219.7,113.1982,27967534829,2967218000,3.0405293,4.52,35.89159292
LEG,Leggett & Platt,Consumer Discretionary,43.99,17.88,3.1454785,54.97,42,6034600480,447000000,2.0302901,4.89,8.99591002
LEN,Lennar Corp.,Consumer Discretionary,59.11,15.35,0.26268265,72.17,43.647053,14615967194,1405319000,1.1468264,1.76,33.58522727
LUK,Leucadia National Corp.,Financials,23.86,15.39,1.5993602,28.3,22.23,8910389431,2201336000,1.0410156,0.84,28.4047619
LLY,Lilly (Eli) & Co.,Health Care,74.21,17.34,2.9327424,89.09,75.71,84475986228,3459800000,3.754678,5.73,12.95113438
LNC,Lincoln National,Financials,73.86,9.49,1.6813145,86.68,61.45,17123031000,0,1.201944,1.04,71.01923077
LKQ,LKQ Corporation,Consumer Discretionary,38.86,21.35,0,43.8599,27.85,12469931896,1065614000,1.723609,3.02,12.86754967
LMT,Lockheed Martin Corp.,Industrials,334.3,24.28,2.315954,361.79,256.4,98102120000,7115000000,1.8781451,45.55,7.339187706
L,Loews Corp.,Financials,46.05,15.99,4.5131636,53.59,45.01,16111166935,0,1.5809761,0.85,54.17647059
LOW,Lowe's Cos.,Consumer Discretionary,95.01,23.87,1.6413131,108.98,70.76,82909678852,7858000000,1.5653384,14.1,6.738297872
LYB,LyondellBasell,Materials,105.79,10.35,3.264714,121.95,78.01,43556650000,6851000000,1.3037612,5.86,18.05290102
MTB,M&T Bank Corp.,Financials,178.35,18.91,1.6218846,193.85,141.12,27840827434,0,4.6277885,1.79,99.63687151
MAC,Macerich,Real Estate,58.36,14.81,4.9177604,69.73,52.12,8473119166,503183000,11.394877,2.24,26.05357143
M,Macy's Inc.,Consumer Discretionary,24,7.67,6.098546,33.73,17.405,7541063495,2446000000,0.45503208,1.69,14.20118343
MRO,Marathon Oil Corp.,Energy,15.68,-32,1.2247398,19.52,10.55,13875005314,2266000000,4.6578755,1.4,11.2
MPC,Marathon Petroleum,Energy,62.79,16.06,2.8268552,73.53,47.39,31633740000,5978000000,0.42713487,2.43,25.83950617
MAR,Marriott Int'l.,Consumer Discretionary,133.88,32.73,0.9452879,149.21,85.3725,50910130358,2620000000,2.9997249,11.02,12.14882033
MMC,Marsh & McLennan,Financials,79.31,20.23,1.8257059,86.54,69.33,41819440000,3236000000,2.9848945,5.85,13.55726496
MLM,Martin Marietta Materials,Materials,208.42,30.38,0.8042038,244.32,191.09,13756812736,975223000,4.416998,3.03,68.78547855
MAS,Masco Corp.,Industrials,40.7,22.12,0.98383695,46.445,31.29,13428792315,1179000000,2.308266,11.93,3.411567477
MA,Mastercard Inc.,Information Technology,160.62,34.99,0.5926628,177.11,105.8,1.87E+11,7113000000,15.020556,26.93,5.964352024
MAT,Mattel Inc.,Consumer Discretionary,16,-14.68,0,26.3,12.71,5843402350,-203599000,1.1863722,3.87,4.134366925
MKC,McCormick & Co.,Consumer Staples,101.36,23.91,2.0261056,109.67,90.25,13459353253,815700000,2.7788277,5.2,19.49230769
MCD,McDonald's Corp.,Consumer Discretionary,158.97,23.83,2.437994,178.7,124.36,1.32E+11,10515400000,5.770237,146.07,1.088313822
MCK,McKesson Corp.,Health Care,150.23,11.68,0.8898776,178.86,133.82,31534840262,7232000000,0.15318617,2.68,56.05597015
MDT,Medtronic plc,Health Care,78.38,17.04,2.2618315,89.72,75.44,1.10E+11,9204000000,4.944542,2.14,36.62616822
MRK,Merck & Co.,Health Care,54.73,13.75,3.435934,66.8,53.63,1.52E+11,8715000000,5.0893345,4.02,13.61442786
MET,MetLife Inc.,Financials,44.28,8.52,3.4587116,56.58,44.58,48679364276,0,1.0496864,0.85,52.09411765
MTD,Mettler Toledo,Health Care,601,35.56,0,697.26,459.34,16420774443,666706000,8.372307,31.69,18.96497318
MGM,MGM Resorts International,Consumer Discretionary,33.5,29.65,1.2687428,38.41,25.15,19633674337,2680385000,2.2276719,3.09,10.84142395
KORS,Michael Kors Holdings,Consumer Discretionary,60.03,14.29,0,69.95,32.38,10053919023,456600000,3.1455927,5.4,11.11666667
MCHP,Microchip Technology,Information Technology,79.9,21.77,1.7512966,99.17,69.76,19393095636,997492000,7.4475183,5.9,13.54237288
MU,Micron Technology,Information Technology,40,9.01,0,49.89,22.64,48576791974,12541000000,2.1912806,2.02,19.8019802
MSFT,Microsoft Corp.,Information Technology,85.01,25.76,1.8747908,96.07,63.22,6.90E+11,41079000000,7.1130967,9.49,8.957850369
MAA,Mid-America Apartments,Real Estate,85.39,14.38,4.19652,110.95,86.95,9992628990,871483000,6.6291075,1.6,53.36875
MHK,Mohawk Industries,Consumer Discretionary,256.57,19.08,0,286.85,209.9,19897356456,1750393000,2.7977824,2.88,89.08680556
TAP,Molson Coors Brewing Company,Consumer Staples,74.51,17.66,2.1533613,102.14,75.79,12396862128,4708400000,1.2371694,1.34,55.60447761
MDLZ,Mondelez International,Consumer Staples,42.68,19.85,1.9977299,47.23,39.19,65827817742,4355000000,2.5708609,2.52,16.93650794
MON,Monsanto Co.,Materials,119.08,21.53,1.7938709,123.15,106.97,53076824328,4217000000,3.589782,7.96,14.95979899
MNST,Monster Beverage,Consumer Staples,61.99,42.17,0,70.215,41.02,36403831015,1229478000,14.152587,9.56,6.484309623
MCO,Moody's Corp,Financials,152.14,26.55,1.114065,167.23,106.48,30189978000,1238000000,9.932974,73.84,2.060400867
MS,Morgan Stanley,Financials,51.79,14.23,1.8331805,58.05,40.06,97535400000,0,2.2258842,1.33,38.93984962
MSI,Motorola Solutions Inc.,Information Technology,98.74,19.03,2.0266979,107.78,77.23,16626039679,1629000000,2.6092634,6.81,14.49926579
MYL,Mylan N.V.,Health Care,39.25,8.35,0,47.82,29.39,21698849265,3113300000,2.5358944,1.63,24.0797546
NDAQ,"Nasdaq, Inc.",Financials,75.21,17.78,1.9671283,83.29,65.98,12844304115,1212000000,3.2591083,2.25,33.42666667
NOV,National Oilwell Varco Inc.,Energy,32.64,-77.71,0.5873715,41.895,29.9,12940096785,353000000,2.5209634,0.91,35.86813187
NAVI,Navient,Financials,13.38,7.56,4.5584044,16.97,11.481,3692691330,0,0.6986579,1.02,13.11764706
NTAP,NetApp,Information Technology,55.85,26.1,1.3881658,64.0599,37.43,15375210915,1075000000,3.6687026,5.46,10.22893773
NFLX,Netflix Inc.,Information Technology,250.1,200.08,0,286.81,138.26,1.15E+11,809028000,9.861594,30.8,8.12012987
NWL,Newell Brands,Consumer Discretionary,27.91,9.72,3.1228786,55.08,23.85,14438346000,2021400000,1.2810479,1.01,27.63366337
NFX,Newfield Exploration Co,Energy,26.38,13.12,0,43.74,24.41,5695123080,896000000,4.703259,4.51,5.849223947
NEM,Newmont Mining Corporation,Materials,36.61,26.34,0.8101539,42.04,31.42,19749449484,1509000000,3.7076392,1.81,20.22651934
NWSA,News Corp. Class A,Consumer Discretionary,15.65,43.47,1.24533,17.29,12,9356906461,679000000,1.5518167,0.85,18.41176471
NWS,News Corp. Class B,Consumer Discretionary,15.85,44.03,1.2269939,17.7,12.35,9496735699,679000000,1.5718216,0.86,18.43023256
NEE,NextEra Energy,Utilities,145.29,21.65,2.6537917,159.64,124.18,69661177770,9018000000,4.091698,2.75,52.83272727
NLSN,Nielsen Holdings,Industrials,33.9,18.73,3.6208732,45.73,34.22,13377670080,1836000000,2.7288198,3.02,11.22516556
NKE,Nike,Consumer Discretionary,62.49,24.9,1.2189548,68.83,50.35,1.07E+11,5162000000,3.0549932,8.91,7.013468013
NI,NiSource Inc.,Utilities,22.51,19.57,3.3780859,27.76,21.93,7776566371,1448600000,2.2361343,1.82,12.36813187
